idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
507,1,4.189492,3.264395,1,1,0,0
508,0,30.059999,nan,1,0,0,1
509,0,30.100656,nan,1,0,0,1
510,1,10.282349,3.762359,1,1,0,0
511,0,30.331731,nan,1,0,0,1
512,1,12.112839,4.856495,1,1,0,0
513,1,3.445762,4.736134,1,1,0,0
514,1,6.552580,2.511925,1,1,0,0
515,1,15.055469,6.124549,1,1,0,0
516,1,7.602323,8.401280,1,1,0,0
517,1,19.170458,6.645738,1,1,0,0
518,1,9.905411,8.481432,1,1,0,0
519,1,17.318135,5.176180,1,1,0,0
520,1,0.584409,0.792700,1,1,0,0
521,0,30.042380,nan,1,0,0,1
522,1,10.427750,5.892626,1,1,0,0
523,1,19.077816,11.319754,1,1,0,0
524,0,30.102656,nan,1,0,0,1
525,1,28.855341,12.918454,1,1,0,0
526,1,0.150822,0.326162,1,1,0,0
527,0,30.866440,nan,1,0,0,1
528,1,18.094122,10.701297,1,1,0,0
529,0,30.646085,nan,1,0,0,1
530,0,30.323860,nan,1,0,0,1
531,0,30.060994,nan,1,0,0,1
532,1,23.782261,16.034587,1,1,0,0
533,1,1.929145,1.570341,1,1,0,0
534,1,12.493160,4.170527,1,1,0,0
535,1,10.861980,9.125108,1,1,0,0
536,1,5.481822,3.133125,1,1,0,0
537,1,7.036999,7.807932,1,1,0,0
538,0,30.214794,nan,1,0,0,1
539,0,30.669486,nan,1,0,0,1
540,1,22.908699,8.007740,1,1,0,0
541,1,4.561818,3.960500,1,1,0,0
542,1,5.808456,3.062869,1,1,0,0
543,0,30.055511,nan,1,0,0,1
544,1,13.135131,11.090294,1,1,0,0
545,1,14.167898,8.478541,1,1,0,0
546,1,5.084207,1.987699,1,1,0,0
547,1,22.795730,8.637145,1,1,0,0
548,1,6.960558,1.407720,1,1,0,0
549,1,12.144764,2.841720,1,1,0,0
550,1,6.577874,4.933312,1,1,0,0
551,1,18.977495,5.719084,1,1,0,0
552,1,5.715790,5.122535,1,1,0,0
553,1,25.131298,5.993566,1,1,0,0
554,1,21.658109,14.694609,1,1,0,0
555,1,19.856978,16.202684,1,1,0,0
556,1,14.633080,6.402415,1,1,0,0
557,1,28.237271,10.362625,1,1,0,0
558,1,1.566946,1.050477,1,1,0,0
559,1,15.548250,12.041740,1,1,0,0
560,1,15.813077,4.620311,1,1,0,0
561,1,19.173537,5.004596,1,1,0,0
562,1,15.400128,9.078666,1,1,0,0
563,1,4.000695,4.529023,1,1,0,0
564,0,30.128928,nan,1,0,0,1
565,1,19.095772,4.419848,1,1,0,0
566,0,31.070964,10.557075,1,1,0,1
567,1,28.184262,12.020743,1,1,0,0
568,1,25.704227,10.677610,1,1,0,0
569,0,30.143214,nan,1,0,0,1
570,1,0.175928,0.472772,1,1,0,0
571,0,30.426732,nan,1,0,0,1
572,1,25.419024,5.650512,1,1,0,0
573,1,1.479356,1.968696,1,1,0,0
574,1,6.651378,1.991496,1,1,0,0
575,0,30.053103,nan,1,0,0,1
576,1,9.753792,2.972164,1,1,0,0
577,0,30.060747,nan,1,0,0,1
578,1,13.860291,9.969680,1,1,0,0
579,1,4.405577,5.460112,1,1,0,0
580,1,0.376584,0.443170,1,1,0,0
581,1,16.823160,9.654796,1,1,0,0
582,1,11.386165,7.387648,1,1,0,0
583,0,30.882216,nan,1,0,0,1
584,1,29.051479,4.468548,1,1,0,0
585,1,3.442817,6.727270,1,1,0,0
586,0,30.632700,nan,1,0,0,1
587,1,24.980419,13.671848,1,1,0,0
588,0,30.724145,nan,1,0,0,1
589,1,0.861927,1.238563,1,1,0,0
590,0,30.110400,nan,1,0,0,1
591,1,7.448035,6.860339,1,1,0,0
592,0,30.215714,13.002986,1,1,0,1
