idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
330,1,0.359846,4.255317,1,1,0,0
331,1,0.390595,2.572107,1,1,0,0
332,1,0.621316,4.883559,1,1,0,0
333,1,0.506206,3.370006,1,1,0,0
334,1,0.669701,4.799638,1,1,0,0
335,0,0.001264,nan,0,0,0,0
336,1,0.166418,2.139469,1,1,0,0
337,1,0.132358,1.930390,1,1,0,0
338,1,0.766582,1.443895,1,1,0,0
339,1,0.435596,1.798980,1,1,0,0
340,1,0.646469,2.793693,1,1,0,0
341,1,0.940410,2.902750,1,1,0,0
342,1,0.221335,2.059680,1,1,0,0
343,0,30.053587,nan,0,0,0,1
344,1,0.160150,1.658004,1,1,0,0
345,1,0.427136,3.736453,1,1,0,0
346,1,0.639277,2.366897,1,1,0,0
347,1,0.718973,4.687119,1,1,0,0
348,1,0.874568,3.018124,1,1,0,0
349,1,0.168411,2.322537,1,1,0,0
350,1,0.234242,2.313882,1,1,0,0
351,1,0.959618,2.193508,1,1,0,0
352,1,0.136691,1.589872,1,1,0,0
353,1,0.730626,2.144758,1,1,0,0
354,1,0.343401,2.798806,1,1,0,0
355,1,0.412690,3.746763,1,1,0,0
356,1,1.032880,5.362886,1,1,0,0
357,1,0.082964,1.248126,1,1,0,0
358,1,0.820119,3.544801,1,1,0,0
359,1,0.377895,2.107252,1,1,0,0
360,1,0.370404,3.003591,1,1,0,0
361,1,0.170616,1.753860,1,1,0,0
362,1,1.472202,4.672912,1,1,0,0
363,1,0.585020,3.568425,1,1,0,0
364,1,0.084877,1.767345,1,1,0,0
365,0,30.057804,nan,0,0,0,1
366,1,0.293503,3.011160,1,1,0,0
367,1,0.058295,1.175596,1,1,0,0
368,1,1.403845,4.036990,1,1,0,0
369,1,0.381886,2.544661,1,1,0,0
370,1,0.232868,2.647314,1,1,0,0
371,1,0.177862,2.028581,1,1,0,0
372,1,0.084866,1.156496,1,1,0,0
373,1,0.823886,4.703234,1,1,0,0
374,0,30.055949,nan,0,0,0,1
375,1,0.369317,2.203677,1,1,0,0
376,1,0.274513,1.935875,1,1,0,0
377,1,0.873084,5.203429,1,1,0,0
378,1,1.367392,6.351776,1,1,0,0
379,1,1.324130,3.976712,1,1,0,0
380,1,0.243548,2.353816,1,1,0,0
381,1,0.132256,1.381470,1,1,0,0
382,1,2.053793,5.072302,1,1,0,0
383,1,0.352314,2.732423,1,1,0,0
384,1,0.230964,1.713206,1,1,0,0
385,1,0.096437,1.564271,1,1,0,0
386,1,0.265837,2.707497,1,1,0,0
387,1,1.619468,4.039001,1,1,0,0
388,1,0.160152,2.120481,1,1,0,0
389,1,0.162160,1.793227,1,1,0,0
390,1,0.267796,1.850408,1,1,0,0
391,1,0.655967,4.411607,1,1,0,0
392,0,0.001216,nan,0,0,0,0
393,1,0.217463,3.410471,1,1,0,0
394,1,0.448183,2.372217,1,1,0,0
395,1,1.623279,3.325701,1,1,0,0
396,1,0.780233,3.962660,1,1,0,0
397,1,0.183406,2.207283,1,1,0,0
398,1,0.160389,1.381429,1,1,0,0
399,1,0.330413,3.234683,1,1,0,0
400,1,0.647987,4.670157,1,1,0,0
401,1,1.798715,2.597878,1,1,0,0
402,1,0.215154,2.691711,1,1,0,0
403,1,0.404547,2.447674,1,1,0,0
404,1,0.939520,4.770643,1,1,0,0
405,1,0.284858,2.953463,1,1,0,0
406,1,8.158354,5.403654,1,1,0,0
407,1,0.719595,4.627266,1,1,0,0
408,1,0.340992,2.981182,1,1,0,0
409,0,0.001277,nan,0,0,0,0
410,1,0.265675,1.858337,1,1,0,0
411,1,0.905058,4.358027,1,1,0,0
412,1,0.481046,2.830654,1,1,0,0
413,1,0.304826,1.828761,1,1,0,0
414,1,0.227566,2.554985,1,1,0,0
415,1,0.302864,1.643257,1,1,0,0
416,1,0.693761,4.592628,1,1,0,0
417,1,0.281628,2.117688,1,1,0,0
418,1,0.293309,1.805937,1,1,0,0
419,1,0.250067,2.343055,1,1,0,0
