idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
298,1,17.651914,4.245879,1,1,0,0
299,1,4.336181,2.679215,1,1,0,0
300,1,15.986921,11.653253,1,1,0,0
301,1,9.345724,5.940325,1,1,0,0
302,0,30.559099,nan,1,0,0,1
303,1,18.732094,9.012513,1,1,0,0
304,1,4.426870,2.601236,1,1,0,0
305,0,31.655398,nan,1,0,0,1
306,1,28.793045,12.283650,1,1,0,0
307,1,0.077135,0.593934,1,1,0,0
308,1,14.670169,8.555992,1,1,0,0
309,1,15.121046,6.213801,1,1,0,0
310,1,23.394982,2.533692,1,1,0,0
311,0,30.046235,15.355352,1,1,0,1
312,1,8.328031,8.955412,1,1,0,0
313,1,0.032082,0.504771,1,1,0,0
314,1,4.153816,1.482574,1,1,0,0
315,1,15.670975,9.351710,1,1,0,0
316,0,30.710407,nan,1,0,0,1
317,1,20.003667,4.671825,1,1,0,0
318,1,25.377900,7.539470,1,1,0,0
319,1,4.550273,6.295493,1,1,0,0
320,1,18.420464,3.185001,1,1,0,0
321,1,26.619605,6.313333,1,1,0,0
322,1,16.963963,7.332379,1,1,0,0
323,1,6.594434,4.703943,1,1,0,0
324,1,5.544976,1.883874,1,1,0,0
325,1,0.786949,2.121241,1,1,0,0
326,1,13.793447,3.990361,1,1,0,0
327,0,31.107771,nan,1,0,0,1
328,0,31.055736,nan,1,0,0,1
329,1,7.976413,3.756060,1,1,0,0
330,1,6.269191,6.418087,1,1,0,0
331,1,21.757607,10.060719,1,1,0,0
332,1,5.096411,5.577737,1,1,0,0
333,0,32.097618,nan,1,0,0,1
334,1,15.949602,7.874038,1,1,0,0
335,0,31.763903,nan,1,0,0,1
336,1,0.287184,2.125346,1,1,0,0
337,1,0.410698,1.138687,1,1,0,0
338,1,4.719478,3.004810,1,1,0,0
339,1,16.393860,6.240310,1,1,0,0
340,0,30.143344,nan,1,0,0,1
341,1,1.990280,3.148695,1,1,0,0
342,1,0.119771,0.470470,1,1,0,0
343,1,6.703294,5.670736,1,1,0,0
344,0,30.187078,nan,1,0,0,1
345,1,17.224223,9.901229,1,1,0,0
346,1,0.574088,1.504175,1,1,0,0
347,1,3.688027,3.430984,1,1,0,0
348,1,2.908383,2.830927,1,1,0,0
349,0,30.444680,nan,1,0,0,1
350,1,7.504491,2.308435,1,1,0,0
351,1,0.046574,0.169288,1,1,0,0
