idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
243,1,3.846531,4.224029,1,1,0,0
244,1,4.760502,5.411793,1,1,0,0
245,1,0.682926,1.349118,1,1,0,0
246,1,2.565089,2.405768,1,1,0,0
247,1,1.381980,3.710594,1,1,0,0
248,1,2.800050,4.497664,1,1,0,0
249,1,1.038051,2.021565,1,1,0,0
250,1,2.439887,4.966618,1,1,0,0
251,1,4.308215,4.939025,1,1,0,0
252,1,1.118744,3.132009,1,1,0,0
253,1,5.522780,4.317955,1,1,0,0
254,1,1.615154,2.690849,1,1,0,0
255,1,0.693913,2.102293,1,1,0,0
256,1,2.300493,3.353885,1,1,0,0
257,1,11.408546,5.414014,1,1,0,0
258,1,0.566989,1.673100,1,1,0,0
259,1,6.440762,5.779142,1,1,0,0
260,1,4.085147,3.089506,1,1,0,0
261,1,6.732542,3.024667,1,1,0,0
262,1,3.717521,3.544242,1,1,0,0
263,1,6.952707,3.415685,1,1,0,0
264,1,5.651049,3.977187,1,1,0,0
265,1,6.229852,5.229771,1,1,0,0
266,1,0.383415,1.038978,1,1,0,0
267,1,4.242722,2.673353,1,1,0,0
268,1,2.430561,2.910326,1,1,0,0
269,1,0.558555,2.274008,1,1,0,0
270,1,9.743025,5.016836,1,1,0,0
271,1,1.709331,2.711668,1,1,0,0
272,1,3.739089,5.196001,1,1,0,0
273,1,1.078578,2.104673,1,1,0,0
274,1,1.453947,1.695622,1,1,0,0
275,1,0.551937,1.586598,1,1,0,0
276,1,1.996884,3.011265,1,1,0,0
277,1,4.440186,4.213209,1,1,0,0
278,1,1.033686,2.093188,1,1,0,0
279,1,4.148989,2.498086,1,1,0,0
280,1,0.786940,1.253011,1,1,0,0
281,1,4.179725,4.162982,1,1,0,0
282,1,2.764402,2.738738,1,1,0,0
283,1,0.645966,1.842519,1,1,0,0
284,1,0.905202,0.992876,1,1,0,0
285,1,2.085585,3.291400,1,1,0,0
286,1,5.056960,3.837643,1,1,0,0
287,1,0.475571,2.386701,1,1,0,0
288,1,2.813191,3.234739,1,1,0,0
289,1,3.035616,4.158482,1,1,0,0
290,1,1.949019,3.741437,1,1,0,0
291,1,3.460717,3.993066,1,1,0,0
292,1,0.784672,2.044896,1,1,0,0
293,1,5.715699,2.796339,1,1,0,0
294,1,2.130030,3.112014,1,1,0,0
295,1,1.188061,2.466141,1,1,0,0
296,1,1.673033,3.098656,1,1,0,0
297,1,1.306026,3.473014,1,1,0,0
298,1,1.740766,1.576014,1,1,0,0
299,1,1.357330,1.455364,1,1,0,0
300,1,0.681167,1.816386,1,1,0,0
301,1,1.701959,2.812887,1,1,0,0
302,1,1.161804,3.077248,1,1,0,0
303,1,1.710885,2.790893,1,1,0,0
304,1,3.196373,3.647716,1,1,0,0
305,1,2.336553,3.925789,1,1,0,0
306,1,0.391618,1.343216,1,1,0,0
307,1,10.058428,6.260097,1,1,0,0
308,1,3.710554,4.476733,1,1,0,0
309,1,0.714293,2.333146,1,1,0,0
310,1,2.376878,3.811326,1,1,0,0
311,1,5.337351,3.054478,1,1,0,0
312,1,0.825131,2.250756,1,1,0,0
313,1,2.214866,3.113695,1,1,0,0
314,1,2.072746,2.735198,1,1,0,0
315,1,1.433342,1.725146,1,1,0,0
316,1,0.351134,1.798791,1,1,0,0
317,1,2.740733,3.606785,1,1,0,0
318,1,6.841809,6.336791,1,1,0,0
319,1,2.260686,2.367340,1,1,0,0
320,1,1.522824,2.950793,1,1,0,0
321,1,0.955271,1.306355,1,1,0,0
322,1,0.842578,2.116220,1,1,0,0
323,1,4.449039,4.348117,1,1,0,0
324,1,0.277254,1.965601,1,1,0,0
325,1,1.488874,2.927790,1,1,0,0
326,1,3.977634,4.339719,1,1,0,0
327,1,1.140798,1.179979,1,1,0,0
328,1,8.350044,5.873925,1,1,0,0
329,1,6.046771,4.502949,1,1,0,0
330,1,0.466153,1.248932,1,1,0,0
331,1,2.067148,2.862612,1,1,0,0
332,1,0.824922,1.832197,1,1,0,0
333,1,4.596597,5.059206,1,1,0,0
334,1,6.539873,7.746369,1,1,0,0
335,1,3.442543,3.242331,1,1,0,0
336,1,1.499062,2.044156,1,1,0,0
337,1,0.732545,2.304228,1,1,0,0
338,1,1.526639,1.442309,1,1,0,0
339,1,0.809727,2.008594,1,1,0,0
340,1,2.728315,2.799333,1,1,0,0
341,1,8.398353,3.454532,1,1,0,0
342,1,0.791194,2.030180,1,1,0,0
343,1,1.173115,1.885807,1,1,0,0
344,1,2.027700,3.752032,1,1,0,0
345,1,5.837416,3.502455,1,1,0,0
346,1,2.270482,1.588682,1,1,0,0
347,1,4.226261,3.270067,1,1,0,0
348,1,6.772505,6.791592,1,1,0,0
349,1,3.699057,3.323999,1,1,0,0
350,1,5.554729,5.227826,1,1,0,0
351,1,0.867549,1.652835,1,1,0,0
352,1,1.188111,3.033437,1,1,0,0
353,1,5.380025,6.741377,1,1,0,0
354,1,0.972428,2.437768,1,1,0,0
355,1,1.030740,1.164369,1,1,0,0
356,1,0.647094,2.347709,1,1,0,0
357,1,2.835677,3.764938,1,1,0,0
358,1,1.050176,1.626863,1,1,0,0
359,1,1.882893,4.187111,1,1,0,0
360,1,1.289780,1.965181,1,1,0,0
361,1,0.514241,1.362582,1,1,0,0
362,1,3.452237,3.747777,1,1,0,0
363,1,2.250295,4.703195,1,1,0,0
364,1,5.593746,4.361327,1,1,0,0
365,1,2.767378,1.738344,1,1,0,0
366,1,1.074222,1.882729,1,1,0,0
367,1,1.077470,2.318627,1,1,0,0
368,1,11.919159,5.565552,1,1,0,0
369,1,0.546970,1.700610,1,1,0,0
370,1,1.311778,2.721104,1,1,0,0
371,1,0.913558,2.232432,1,1,0,0
372,1,3.135398,4.929380,1,1,0,0
373,1,1.035049,1.478698,1,1,0,0
374,1,0.570112,1.789548,1,1,0,0
375,1,5.352309,6.766302,1,1,0,0
376,1,2.309621,2.223671,1,1,0,0
377,1,0.415927,1.406747,1,1,0,0
378,1,1.270157,1.568375,1,1,0,0
379,1,1.956071,2.470473,1,1,0,0
380,1,1.047401,2.516802,1,1,0,0
381,1,2.379756,1.558542,1,1,0,0
382,1,2.352340,3.659811,1,1,0,0
383,1,2.261632,1.884290,1,1,0,0
384,1,6.132703,4.354589,1,1,0,0
385,1,1.822720,2.173985,1,1,0,0
386,1,6.365181,6.417824,1,1,0,0
387,1,9.124255,4.425606,1,1,0,0
388,1,1.065155,1.864204,1,1,0,0
389,1,1.387464,2.668533,1,1,0,0
390,1,1.129103,1.767434,1,1,0,0
391,1,4.991082,5.738405,1,1,0,0
392,1,7.583977,4.511441,1,1,0,0
393,1,0.925593,1.239381,1,1,0,0
394,1,2.396903,3.176040,1,1,0,0
395,1,2.754852,3.349896,1,1,0,0
396,1,2.875073,3.170362,1,1,0,0
397,1,12.632616,7.649931,1,1,0,0
398,1,6.482441,5.686219,1,1,0,0
399,1,3.268242,1.838616,1,1,0,0
400,1,7.240345,5.596781,1,1,0,0
401,1,0.734923,1.767832,1,1,0,0
402,1,19.533152,6.587955,1,1,0,0
403,1,1.152676,3.145764,1,1,0,0
404,1,1.102467,1.993662,1,1,0,0
405,1,1.466221,3.143508,1,1,0,0
406,1,2.021615,2.911735,1,1,0,0
407,1,4.061791,4.918546,1,1,0,0
408,1,4.070367,3.994857,1,1,0,0
409,1,0.422328,1.690062,1,1,0,0
410,1,1.370383,2.691514,1,1,0,0
411,1,3.420434,2.433435,1,1,0,0
412,1,0.797742,1.543013,1,1,0,0
413,1,3.789717,4.057779,1,1,0,0
414,1,1.011228,2.702514,1,1,0,0
415,1,1.793417,3.315343,1,1,0,0
416,1,0.471689,1.450005,1,1,0,0
417,1,1.203116,2.823964,1,1,0,0
418,1,1.063350,3.988080,1,1,0,0
419,1,2.871910,3.349101,1,1,0,0
420,1,13.537923,5.414605,1,1,0,0
421,1,2.158315,3.524096,1,1,0,0
422,1,1.346627,2.436326,1,1,0,0
423,1,0.770100,2.604272,1,1,0,0
