idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
312,1,0.154077,1.972371,1,1,0,0
313,1,0.022333,1.363002,1,1,0,0
314,1,0.193080,2.974772,1,1,0,0
315,1,0.012843,2.131608,1,1,0,0
316,1,0.223031,2.093940,1,1,0,0
317,1,0.027643,1.452583,1,1,0,0
318,1,0.808329,5.702661,1,1,0,0
319,1,0.071958,2.313487,1,1,0,0
320,1,0.110546,2.455380,1,1,0,0
321,1,0.034121,2.139594,1,1,0,0
322,1,0.021268,1.080038,1,1,0,0
323,1,0.064628,1.397991,1,1,0,0
324,1,0.550108,4.282249,1,1,0,0
325,1,0.027564,1.957355,1,1,0,0
326,1,0.067846,2.110876,1,1,0,0
327,1,0.040219,2.291208,1,1,0,0
328,1,0.104456,2.104705,1,1,0,0
329,1,0.021311,1.531836,1,1,0,0
330,1,0.193046,2.348062,1,1,0,0
331,1,0.021227,1.848829,1,1,0,0
332,1,0.067106,2.190136,1,1,0,0
333,1,0.253366,3.723911,1,1,0,0
334,1,0.188614,2.742873,1,1,0,0
335,1,0.031637,2.833089,1,1,0,0
336,1,0.033919,1.570649,1,1,0,0
337,1,0.041321,1.445886,1,1,0,0
338,1,0.019220,1.536351,1,1,0,0
339,1,0.339972,2.053659,1,1,0,0
340,1,0.072323,2.158459,1,1,0,0
341,1,0.350961,4.605915,1,1,0,0
342,1,0.295835,2.641393,1,1,0,0
343,1,0.071053,2.611105,1,1,0,0
344,1,0.016415,2.199260,1,1,0,0
345,1,0.052979,2.794142,1,1,0,0
346,1,0.020243,1.371950,1,1,0,0
347,1,0.021252,1.466176,1,1,0,0
348,1,0.508620,3.462503,1,1,0,0
349,1,0.147932,2.296637,1,1,0,0
350,1,1.135244,3.848950,1,1,0,0
351,1,0.275711,2.788158,1,1,0,0
352,1,0.017007,1.802256,1,1,0,0
353,1,0.278170,4.189603,1,1,0,0
354,1,0.027669,1.488900,1,1,0,0
355,1,0.451363,4.319830,1,1,0,0
356,1,0.558462,3.209334,1,1,0,0
357,1,0.217313,2.590560,1,1,0,0
358,1,0.139765,1.912017,1,1,0,0
359,1,1.029530,7.136019,1,1,0,0
360,1,0.257518,4.026237,1,1,0,0
361,1,0.123870,3.522910,1,1,0,0
362,1,0.136642,1.849515,1,1,0,0
363,1,0.099296,2.324673,1,1,0,0
364,1,0.204738,2.105229,1,1,0,0
365,1,0.273068,2.385999,1,1,0,0
366,1,0.067419,2.258501,1,1,0,0
367,1,0.066109,2.277245,1,1,0,0
368,1,0.206657,2.710473,1,1,0,0
369,1,0.397328,4.317734,1,1,0,0
370,1,0.025616,2.525383,1,1,0,0
371,1,0.119560,1.817034,1,1,0,0
372,1,0.035898,1.913850,1,1,0,0
373,1,0.009676,1.631050,1,1,0,0
374,1,0.217511,2.369562,1,1,0,0
375,1,0.100250,2.314047,1,1,0,0
376,1,0.029800,2.194921,1,1,0,0
377,1,0.387462,2.771027,1,1,0,0
378,1,0.033108,1.802474,1,1,0,0
379,1,0.840085,3.995262,1,1,0,0
380,1,0.397262,4.395503,1,1,0,0
381,1,0.091224,2.096293,1,1,0,0
382,1,0.156090,2.457781,1,1,0,0
383,1,0.048094,2.438775,1,1,0,0
384,1,0.039162,2.202527,1,1,0,0
385,1,0.188570,3.076970,1,1,0,0
386,1,0.064008,1.768213,1,1,0,0
387,1,0.250673,3.357973,1,1,0,0
388,1,0.072459,1.372979,1,1,0,0
389,1,0.152074,3.284536,1,1,0,0
390,1,0.395932,3.971454,1,1,0,0
391,1,0.125470,1.446075,1,1,0,0
392,1,0.582736,4.230687,1,1,0,0
393,1,0.114659,2.362560,1,1,0,0
394,1,0.065454,2.328674,1,1,0,0
395,1,0.317479,2.701465,1,1,0,0
396,1,0.105827,2.094415,1,1,0,0
397,1,0.011756,2.069607,1,1,0,0
398,1,0.012844,2.264012,1,1,0,0
399,1,0.496405,4.035952,1,1,0,0
400,1,0.017717,1.975380,1,1,0,0
401,1,0.095578,2.337292,1,1,0,0
