idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
406,1,16.164637,14.169267,1,1,0,0
407,1,0.041791,0.407856,1,1,0,0
408,1,6.329883,1.830890,1,1,0,0
409,0,30.175195,nan,1,0,0,1
410,1,12.968470,5.256606,1,1,0,0
411,0,30.070147,nan,1,0,0,1
412,1,24.997314,12.159455,1,1,0,0
413,0,30.691315,nan,1,0,0,1
414,1,14.738769,8.802458,1,1,0,0
415,1,7.869440,6.119600,1,1,0,0
416,0,30.251375,nan,1,0,0,1
417,1,3.725952,1.997862,1,1,0,0
418,1,10.545154,5.202385,1,1,0,0
419,1,4.909880,5.110917,1,1,0,0
420,0,30.267386,nan,1,0,0,1
421,1,16.513288,9.522603,1,1,0,0
422,1,17.670556,10.956717,1,1,0,0
423,1,18.943100,7.017090,1,1,0,0
424,0,30.311306,nan,1,0,0,1
425,0,30.642340,nan,1,0,0,1
426,1,10.647892,5.818715,1,1,0,0
427,0,30.051090,nan,1,0,0,1
428,1,12.205305,7.934140,1,1,0,0
429,1,20.368512,10.989486,1,1,0,0
430,1,15.893043,8.353955,1,1,0,0
431,0,30.143622,nan,1,0,0,1
432,1,10.863330,5.400068,1,1,0,0
433,1,18.720662,4.070418,1,1,0,0
434,1,0.035526,0.464437,1,1,0,0
435,1,18.640087,6.563357,1,1,0,0
436,1,13.233104,8.119709,1,1,0,0
437,1,10.843370,6.514865,1,1,0,0
438,1,13.196184,7.237926,1,1,0,0
439,0,31.350191,7.774177,1,1,0,1
440,1,0.142802,0.493393,1,1,0,0
441,1,12.480384,4.029271,1,1,0,0
442,1,24.340007,8.174713,1,1,0,0
443,1,13.233333,5.456947,1,1,0,0
444,1,23.566872,4.430007,1,1,0,0
445,1,7.490990,9.898237,1,1,0,0
446,1,19.573898,10.846712,1,1,0,0
447,1,10.101851,6.864115,1,1,0,0
448,1,1.868271,3.072682,1,1,0,0
449,1,8.135951,8.537458,1,1,0,0
450,0,30.247740,nan,1,0,0,1
451,1,23.138500,7.663319,1,1,0,0
452,1,21.176028,12.402655,1,1,0,0
453,0,30.102474,nan,1,0,0,1
454,1,5.498597,10.139858,1,1,0,0
455,0,30.113059,nan,1,0,0,1
456,0,31.206363,nan,1,0,0,1
457,1,12.005160,2.749475,1,1,0,0
458,1,8.344547,5.148521,1,1,0,0
459,1,8.838116,6.894503,1,1,0,0
460,0,30.103032,nan,1,0,0,1
461,1,11.729600,12.568497,1,1,0,0
462,1,2.777761,3.331918,1,1,0,0
463,1,18.525136,7.372297,1,1,0,0
464,0,30.161493,nan,1,0,0,1
465,0,31.066677,nan,1,0,0,1
466,0,30.090137,nan,1,0,0,1
467,1,6.114292,4.311482,1,1,0,0
468,1,21.060374,5.520335,1,1,0,0
469,1,9.994805,6.265775,1,1,0,0
470,1,16.647096,4.735411,1,1,0,0
471,1,8.323345,5.200001,1,1,0,0
472,1,15.418503,6.907191,1,1,0,0
