idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
472,1,0.240786,0.946959,1,1,0,0
473,1,9.114502,4.544813,1,1,0,0
474,1,4.601540,11.353216,1,1,0,0
475,1,4.843607,12.268221,1,1,0,0
476,1,2.310430,4.047324,1,1,0,0
477,1,6.266400,3.415949,1,1,0,0
478,1,4.549274,6.998275,1,1,0,0
479,1,3.704649,4.908331,1,1,0,0
480,1,5.603206,10.316592,1,1,0,0
481,1,14.536855,7.674190,1,1,0,0
482,1,0.777265,4.879836,1,1,0,0
483,1,1.241387,6.291685,1,1,0,0
484,1,2.502586,5.180982,1,1,0,0
485,1,0.819494,2.814945,1,1,0,0
486,1,0.785475,2.974569,1,1,0,0
487,1,19.599327,4.719708,1,1,0,0
488,1,2.005519,6.150937,1,1,0,0
489,1,2.380981,6.772346,1,1,0,0
490,1,7.369536,6.004593,1,1,0,0
491,1,3.353226,9.318497,1,1,0,0
492,1,11.271729,12.544266,1,1,0,0
493,1,9.610924,13.153167,1,1,0,0
494,1,4.790744,11.607544,1,1,0,0
495,1,4.822770,13.826108,1,1,0,0
496,1,8.656872,10.358245,1,1,0,0
497,1,2.089475,3.192703,1,1,0,0
498,1,1.608251,8.961770,1,1,0,0
499,1,5.224618,7.956928,1,1,0,0
500,1,4.245333,3.816848,1,1,0,0
501,1,0.097698,0.557439,1,1,0,0
502,1,1.635025,1.151211,1,1,0,0
503,1,6.201047,7.797730,1,1,0,0
504,1,2.757461,6.164288,1,1,0,0
505,1,15.325177,5.899477,1,1,0,0
506,1,1.208621,6.055412,1,1,0,0
507,1,9.842232,7.780731,1,1,0,0
508,1,5.389895,14.705287,1,1,0,0
509,1,6.104230,8.074114,1,1,0,0
510,1,2.194648,5.599310,1,1,0,0
511,1,3.570855,4.691492,1,1,0,0
512,1,4.994225,8.912738,1,1,0,0
513,1,8.226535,19.509886,1,1,0,0
514,1,9.050748,9.420622,1,1,0,0
515,1,2.484174,6.926759,1,1,0,0
516,1,8.244454,3.808027,1,1,0,0
517,1,1.725380,4.518809,1,1,0,0
518,1,4.585914,7.382920,1,1,0,0
519,1,1.135002,3.031668,1,1,0,0
