idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
234,1,0.766263,1.843967,1,1,0,0
235,1,2.525178,3.048021,1,1,0,0
236,1,4.826239,8.337226,1,1,0,0
237,1,0.585235,2.171320,1,1,0,0
238,1,3.515045,2.577542,1,1,0,0
239,1,0.896527,2.121353,1,1,0,0
240,1,3.104253,11.727715,1,1,0,0
241,1,2.174613,7.973250,1,1,0,0
242,1,1.972092,4.391462,1,1,0,0
243,1,4.644139,2.201937,1,1,0,0
244,1,0.291700,1.039636,1,1,0,0
245,1,6.895768,8.413437,1,1,0,0
246,1,9.376916,2.878108,1,1,0,0
247,1,1.724328,5.336641,1,1,0,0
248,1,1.357226,8.125368,1,1,0,0
249,1,7.845119,6.340525,1,1,0,0
250,1,2.182702,5.305656,1,1,0,0
251,1,0.606405,4.953226,1,1,0,0
252,1,4.122662,2.618864,1,1,0,0
253,1,3.444626,4.064325,1,1,0,0
254,1,3.769735,7.787113,1,1,0,0
255,1,0.063007,0.555432,1,1,0,0
256,1,3.250927,6.464460,1,1,0,0
257,1,5.262527,2.114624,1,1,0,0
258,1,1.516980,4.002961,1,1,0,0
259,1,0.502305,2.521160,1,1,0,0
260,1,2.141170,9.775791,1,1,0,0
261,1,2.676448,11.487106,1,1,0,0
262,1,2.733997,5.965664,1,1,0,0
263,1,2.451060,5.343838,1,1,0,0
264,1,2.788159,6.088470,1,1,0,0
265,1,5.826143,3.365157,1,1,0,0
266,1,3.575584,8.191962,1,1,0,0
267,1,0.005860,0.561060,1,1,0,0
268,1,4.052897,8.977520,1,1,0,0
269,1,1.970900,5.524575,1,1,0,0
270,1,8.134342,3.522741,1,1,0,0
271,1,2.816446,12.485437,1,1,0,0
272,1,1.361175,3.890516,1,1,0,0
273,1,2.880240,8.266199,1,1,0,0
274,1,0.874331,4.714536,1,1,0,0
275,1,4.734386,7.990147,1,1,0,0
276,1,4.159608,4.092666,1,1,0,0
277,1,4.346571,20.213703,1,1,0,0
278,1,3.151917,8.267003,1,1,0,0
279,1,3.800305,9.957225,1,1,0,0
280,1,0.009314,0.313659,1,1,0,0
281,1,3.282454,5.944147,1,1,0,0
282,1,0.648897,5.150824,1,1,0,0
283,1,1.181190,2.242640,1,1,0,0
284,1,0.907917,7.448965,1,1,0,0
285,1,7.453895,5.112034,1,1,0,0
286,1,2.868454,7.864751,1,1,0,0
287,1,0.293047,1.573163,1,1,0,0
288,1,2.598900,6.881871,1,1,0,0
289,1,2.181536,6.649365,1,1,0,0
290,1,2.454388,4.806957,1,1,0,0
291,1,3.342525,9.509082,1,1,0,0
292,1,2.036586,7.926979,1,1,0,0
293,1,7.337809,8.504859,1,1,0,0
294,1,3.504842,10.261017,1,1,0,0
295,1,1.507274,6.039487,1,1,0,0
296,1,1.028369,1.049148,1,1,0,0
297,1,1.703993,3.616119,1,1,0,0
298,1,1.608934,5.470407,1,1,0,0
299,1,3.990297,8.702149,1,1,0,0
300,1,4.974889,5.957811,1,1,0,0
301,1,4.653198,7.710182,1,1,0,0
302,1,2.213200,6.687527,1,1,0,0
303,1,5.141268,7.261143,1,1,0,0
304,1,0.084273,1.128102,1,1,0,0
305,1,1.942974,8.468488,1,1,0,0
306,1,2.594290,5.820783,1,1,0,0
307,1,3.517473,4.818130,1,1,0,0
308,1,2.723509,10.912967,1,1,0,0
309,1,2.660305,9.487445,1,1,0,0
310,1,1.645939,6.853351,1,1,0,0
311,1,1.069787,5.113405,1,1,0,0
312,1,2.186972,6.424732,1,1,0,0
313,1,5.431804,16.543782,1,1,0,0
314,1,4.074046,6.048749,1,1,0,0
315,1,4.994390,9.435847,1,1,0,0
316,1,6.800536,2.422060,1,1,0,0
317,1,2.451126,9.004668,1,1,0,0
318,1,2.025097,4.669255,1,1,0,0
319,1,3.638715,13.124839,1,1,0,0
320,1,4.257127,6.878174,1,1,0,0
321,1,0.996450,4.649681,1,1,0,0
322,1,4.807019,11.634238,1,1,0,0
323,1,1.848359,11.016690,1,1,0,0
324,1,0.892767,7.320149,1,1,0,0
325,1,3.246738,2.567225,1,1,0,0
326,1,8.167325,6.192338,1,1,0,0
327,1,2.033940,7.730325,1,1,0,0
328,1,5.410004,5.140628,1,1,0,0
329,1,1.552223,4.896832,1,1,0,0
330,1,5.909209,6.380056,1,1,0,0
331,1,1.583191,5.446861,1,1,0,0
332,1,1.454570,5.338248,1,1,0,0
333,1,1.988755,4.170546,1,1,0,0
334,1,5.112757,6.891499,1,1,0,0
335,1,4.971089,6.103173,1,1,0,0
336,1,1.083397,2.971931,1,1,0,0
337,1,14.003037,4.096896,1,1,0,0
