idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
243,0,31.213361,nan,1,0,0,1
244,1,1.977678,4.593349,1,1,0,0
245,1,23.126265,10.239638,1,1,0,0
246,1,20.036545,7.806470,1,1,0,0
247,1,22.643490,6.974792,1,1,0,0
248,1,7.404899,2.714400,1,1,0,0
249,1,18.874926,12.001725,1,1,0,0
250,1,13.170458,4.718027,1,1,0,0
251,1,23.053108,12.043881,1,1,0,0
252,1,1.779090,1.464441,1,1,0,0
253,1,24.265223,17.181665,1,1,0,0
254,1,25.021524,11.019339,1,1,0,0
255,0,30.061903,nan,1,0,0,1
256,1,22.772540,10.856290,1,1,0,0
257,0,30.311073,nan,1,0,0,1
258,1,11.135218,7.344341,1,1,0,0
259,1,10.628798,6.967006,1,1,0,0
260,0,30.061018,nan,1,0,0,1
261,0,30.177634,nan,1,0,0,1
262,1,16.239396,8.782814,1,1,0,0
263,0,30.655299,nan,1,0,0,1
264,0,30.361946,nan,1,0,0,1
265,0,30.126750,nan,1,0,0,1
266,1,11.401898,5.888162,1,1,0,0
267,0,30.113111,nan,1,0,0,1
268,1,10.854554,5.845942,1,1,0,0
269,0,30.477481,nan,1,0,0,1
270,1,14.146625,8.248345,1,1,0,0
271,1,13.046035,7.121644,1,1,0,0
272,1,0.231236,0.500139,1,1,0,0
273,1,6.433311,4.763405,1,1,0,0
274,0,30.550591,10.498427,1,1,0,1
275,1,22.392910,6.364671,1,1,0,0
276,1,0.885165,0.811785,1,1,0,0
277,0,30.209444,nan,1,0,0,1
278,0,30.162785,nan,1,0,0,1
279,1,27.338969,10.619623,1,1,0,0
280,1,9.003237,4.802607,1,1,0,0
281,1,3.707160,5.309549,1,1,0,0
282,1,7.484168,4.966724,1,1,0,0
283,0,30.185684,nan,1,0,0,1
284,1,5.925048,4.296251,1,1,0,0
285,1,17.422721,6.977899,1,1,0,0
286,1,28.918221,10.492129,1,1,0,0
287,0,30.434545,nan,1,0,0,1
288,1,7.329091,2.829154,1,1,0,0
289,1,5.720846,1.817594,1,1,0,0
290,0,30.200787,nan,1,0,0,1
291,0,30.251409,nan,1,0,0,1
292,1,9.781885,12.569771,1,1,0,0
293,1,27.643965,6.809843,1,1,0,0
294,0,30.928568,nan,1,0,0,1
295,1,18.268573,8.371653,1,1,0,0
296,1,12.671889,8.511249,1,1,0,0
297,0,30.356756,nan,1,0,0,1
298,0,30.042753,nan,1,0,0,1
299,1,11.750096,6.132524,1,1,0,0
300,0,30.015924,7.171093,1,1,0,1
301,0,30.076664,nan,1,0,0,1
302,0,30.138373,nan,1,0,0,1
303,1,13.781709,2.844425,1,1,0,0
304,0,30.149797,nan,1,0,0,1
305,1,16.360044,5.082916,1,1,0,0
306,0,30.109904,nan,1,0,0,1
307,1,24.199704,5.386873,1,1,0,0
308,0,30.086053,nan,1,0,0,1
309,1,19.466121,3.360218,1,1,0,0
310,1,25.518012,13.332742,1,1,0,0
311,1,25.754670,6.441277,1,1,0,0
312,1,25.002439,6.320033,1,1,0,0
313,1,1.397327,0.719965,1,1,0,0
314,1,8.980102,5.707892,1,1,0,0
315,0,30.766916,nan,1,0,0,1
316,0,30.849502,5.976629,1,1,0,1
317,1,25.080960,6.185463,1,1,0,0
318,1,20.078705,7.082744,1,1,0,0
319,1,25.165003,7.846353,1,1,0,0
320,1,23.073094,10.903095,1,1,0,0
321,1,0.236035,0.397896,1,1,0,0
322,0,30.163006,nan,1,0,0,1
323,1,4.298662,5.264413,1,1,0,0
324,1,0.269119,0.432464,1,1,0,0
325,1,22.198154,8.760686,1,1,0,0
326,0,30.095356,nan,1,0,0,1
327,1,12.246347,2.441699,1,1,0,0
328,1,7.021008,4.897891,1,1,0,0
329,1,14.512295,9.996371,1,1,0,0
330,1,24.718767,11.603024,1,1,0,0
331,1,23.180343,3.453865,1,1,0,0
332,0,30.233075,nan,1,0,0,1
333,1,20.233437,3.538042,1,1,0,0
334,1,26.154239,16.981072,1,1,0,0
335,1,14.700627,7.321464,1,1,0,0
336,1,0.133708,0.553922,1,1,0,0
337,1,8.904924,4.238073,1,1,0,0
338,1,25.453578,17.106391,1,1,0,0
339,1,6.139577,1.416264,1,1,0,0
340,0,30.134159,nan,1,0,0,1
341,0,30.206546,nan,1,0,0,1
342,1,13.901353,7.053734,1,1,0,0
343,1,11.932213,5.439460,1,1,0,0
344,1,0.070852,0.373387,1,1,0,0
345,1,18.643645,12.277287,1,1,0,0
346,1,20.465128,9.344849,1,1,0,0
347,1,18.876197,13.177029,1,1,0,0
348,1,14.108368,5.246824,1,1,0,0
349,1,15.440702,5.336911,1,1,0,0
350,0,30.516111,nan,1,0,0,1
351,1,27.333037,7.203387,1,1,0,0
352,1,1.477544,1.295036,1,1,0,0
353,1,16.232646,9.813054,1,1,0,0
354,1,0.793125,2.092843,1,1,0,0
355,1,15.082935,6.011760,1,1,0,0
356,0,30.102236,nan,1,0,0,1
357,1,28.973632,2.729820,1,1,0,0
358,1,1.771280,0.924102,1,1,0,0
359,0,30.850430,nan,1,0,0,1
360,1,12.561037,4.725759,1,1,0,0
361,1,15.750312,2.220924,1,1,0,0
362,0,31.331047,nan,1,0,0,1
363,1,14.770442,7.149414,1,1,0,0
364,1,5.158406,4.341903,1,1,0,0
365,1,28.757127,4.346722,1,1,0,0
366,0,30.345633,nan,1,0,0,1
367,1,6.022341,4.787218,1,1,0,0
368,1,16.754587,10.245789,1,1,0,0
369,1,12.417526,6.914894,1,1,0,0
370,1,17.648311,7.357237,1,1,0,0
371,0,30.076608,nan,1,0,0,1
372,0,30.199496,nan,1,0,0,1
373,1,21.176973,4.665052,1,1,0,0
374,1,19.043143,5.876549,1,1,0,0
375,1,17.990028,10.822991,1,1,0,0
376,1,27.753654,16.598099,1,1,0,0
377,0,30.338166,nan,1,0,0,1
378,0,30.466839,nan,1,0,0,1
379,0,30.260361,nan,1,0,0,1
380,0,30.301310,nan,1,0,0,1
381,0,30.453176,nan,1,0,0,1
382,1,8.446361,6.525244,1,1,0,0
383,1,14.960054,9.184353,1,1,0,0
384,1,14.667161,9.800122,1,1,0,0
385,1,11.101205,3.928902,1,1,0,0
386,1,8.672297,3.079660,1,1,0,0
387,0,30.445869,nan,1,0,0,1
388,1,9.629172,3.574683,1,1,0,0
389,1,7.845776,5.545870,1,1,0,0
390,1,12.012119,5.101009,1,1,0,0
391,1,6.509524,1.749553,1,1,0,0
392,1,0.201477,1.045470,1,1,0,0
393,1,8.472912,7.012021,1,1,0,0
394,0,30.157636,nan,1,0,0,1
395,0,30.305051,nan,1,0,0,1
396,0,30.451167,nan,1,0,0,1
397,1,7.063962,2.817080,1,1,0,0
398,1,16.595318,10.725939,1,1,0,0
399,1,10.030210,8.371605,1,1,0,0
400,1,20.900307,4.972922,1,1,0,0
401,1,25.266475,1.862188,1,1,0,0
402,1,3.404828,4.491143,1,1,0,0
403,1,23.153080,8.371580,1,1,0,0
404,1,2.048333,3.064898,1,1,0,0
405,0,30.194319,nan,1,0,0,1
406,0,30.177903,nan,1,0,0,1
407,1,26.149645,7.425587,1,1,0,0
408,0,31.435250,nan,1,0,0,1
409,1,24.215454,6.808483,1,1,0,0
410,1,0.073212,0.343622,1,1,0,0
411,1,14.297210,6.382566,1,1,0,0
412,1,17.894480,12.061693,1,1,0,0
413,1,14.899348,4.479816,1,1,0,0
414,1,15.710433,11.603941,1,1,0,0
415,1,5.030936,4.790604,1,1,0,0
416,1,23.764364,7.002598,1,1,0,0
417,0,30.573289,nan,1,0,0,1
418,1,15.402393,4.459098,1,1,0,0
419,0,33.972018,nan,1,0,0,1
420,1,28.569400,8.489844,1,1,0,0
421,0,30.833890,nan,1,0,0,1
422,1,24.118933,5.979557,1,1,0,0
423,1,26.457211,20.635822,1,1,0,0
424,1,19.105281,6.981246,1,1,0,0
425,0,30.189574,nan,1,0,0,1
426,1,10.904980,7.447651,1,1,0,0
427,1,21.755938,7.476704,1,1,0,0
428,1,11.808851,3.777647,1,1,0,0
429,0,30.345839,nan,1,0,0,1
430,0,30.363839,nan,1,0,0,1
431,0,30.308684,nan,1,0,0,1
432,0,30.128726,nan,1,0,0,1
433,1,14.640284,2.118527,1,1,0,0
434,1,9.948558,11.627494,1,1,0,0
435,1,9.424239,5.302258,1,1,0,0
436,0,32.734741,nan,1,0,0,1
437,1,0.114661,0.548016,1,1,0,0
438,1,11.881182,6.472677,1,1,0,0
439,0,31.738435,11.638171,1,1,0,1
440,1,6.339648,7.632912,1,1,0,0
441,1,6.492695,6.287383,1,1,0,0
442,1,8.850818,3.999089,1,1,0,0
443,1,21.672135,8.708156,1,1,0,0
444,0,30.668524,nan,1,0,0,1
445,1,0.997869,3.154701,1,1,0,0
446,1,19.909924,9.889674,1,1,0,0
447,1,9.229434,6.791029,1,1,0,0
448,1,0.225664,0.252381,1,1,0,0
449,1,16.176976,6.128079,1,1,0,0
450,1,8.088123,5.750838,1,1,0,0
451,1,28.803060,9.275355,1,1,0,0
452,1,17.188884,6.056669,1,1,0,0
453,0,30.184973,nan,1,0,0,1
454,1,5.399617,4.363893,1,1,0,0
455,1,23.542055,9.418450,1,1,0,0
456,0,31.960757,nan,1,0,0,1
457,0,32.395375,nan,1,0,0,1
458,1,18.369655,6.743209,1,1,0,0
459,0,30.054281,nan,1,0,0,1
460,1,13.114677,7.174925,1,1,0,0
461,1,16.885313,7.353043,1,1,0,0
462,1,19.787132,12.136138,1,1,0,0
463,1,16.040924,10.167674,1,1,0,0
464,0,30.208173,nan,1,0,0,1
465,0,30.806689,nan,1,0,0,1
466,1,7.097993,6.393310,1,1,0,0
467,0,30.677244,nan,1,0,0,1
468,1,17.282771,8.512605,1,1,0,0
469,0,31.139411,nan,1,0,0,1
470,0,30.619523,nan,1,0,0,1
471,1,18.259742,9.418526,1,1,0,0
472,1,5.496483,4.922293,1,1,0,0
473,0,30.403414,nan,1,0,0,1
474,1,9.829746,5.599931,1,1,0,0
475,1,12.070043,7.557905,1,1,0,0
476,0,30.181106,nan,1,0,0,1
477,0,30.466054,nan,1,0,0,1
478,1,28.547930,16.417152,1,1,0,0
479,1,13.750704,11.272313,1,1,0,0
480,1,18.700037,9.173672,1,1,0,0
481,0,30.258647,nan,1,0,0,1
482,1,0.114116,0.488279,1,1,0,0
483,1,3.806541,1.729671,1,1,0,0
484,1,11.742012,6.707103,1,1,0,0
485,1,9.539241,8.935023,1,1,0,0
486,1,25.883087,9.868743,1,1,0,0
487,1,18.292829,13.382371,1,1,0,0
488,1,19.784145,6.050516,1,1,0,0
