idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
397,0,30.353881,nan,1,0,0,1
398,1,15.568131,5.011142,1,1,0,0
399,1,11.323535,3.266484,1,1,0,0
400,1,0.482204,1.487492,1,1,0,0
401,1,8.724183,5.701956,1,1,0,0
402,1,28.140401,10.460096,1,1,0,0
403,1,21.243804,6.941144,1,1,0,0
404,1,20.244601,6.064592,1,1,0,0
405,1,17.849752,8.174221,1,1,0,0
406,1,2.538854,3.254357,1,1,0,0
407,1,10.228089,6.861539,1,1,0,0
408,1,24.258458,8.150654,1,1,0,0
409,1,3.225724,3.677288,1,1,0,0
410,1,10.710123,10.190886,1,1,0,0
411,1,9.511813,6.489737,1,1,0,0
412,1,9.589517,8.040734,1,1,0,0
413,1,0.112330,0.298053,1,1,0,0
414,1,27.206823,11.532327,1,1,0,0
415,1,0.043819,0.213266,1,1,0,0
416,1,7.907009,5.311062,1,1,0,0
417,1,10.518990,8.927160,1,1,0,0
418,1,5.315553,6.644321,1,1,0,0
419,1,23.634341,7.651301,1,1,0,0
420,1,15.438992,11.833725,1,1,0,0
421,1,5.277595,8.990325,1,1,0,0
422,1,3.392804,2.164671,1,1,0,0
423,1,11.354473,12.738356,1,1,0,0
424,1,2.683119,1.487909,1,1,0,0
425,1,15.097990,10.402833,1,1,0,0
426,1,29.924155,8.493102,1,1,0,0
427,1,6.258077,3.766698,1,1,0,0
428,1,15.131645,6.328633,1,1,0,0
429,1,4.889769,3.789704,1,1,0,0
430,1,14.017815,10.554962,1,1,0,0
431,1,22.473030,7.844643,1,1,0,0
432,1,6.095013,9.199774,1,1,0,0
433,1,7.916926,9.446077,1,1,0,0
434,1,10.717286,7.897241,1,1,0,0
435,1,11.794936,9.158035,1,1,0,0
436,1,21.104266,10.122648,1,1,0,0
437,0,30.524133,8.368670,1,1,0,1
438,1,10.595921,9.313354,1,1,0,0
439,1,0.423575,1.085962,1,1,0,0
440,1,14.325402,7.435461,1,1,0,0
441,1,6.781049,8.922353,1,1,0,0
442,1,11.263161,10.899546,1,1,0,0
443,1,1.365961,1.972696,1,1,0,0
444,1,19.495433,22.050260,1,1,0,0
445,1,2.461699,4.763180,1,1,0,0
446,0,30.476243,nan,1,0,0,1
447,1,17.126318,6.976850,1,1,0,0
448,1,5.210558,7.279762,1,1,0,0
449,1,10.405876,4.402598,1,1,0,0
450,1,5.529910,6.475297,1,1,0,0
451,1,25.402446,10.085403,1,1,0,0
452,1,0.606274,2.558144,1,1,0,0
453,1,5.672167,8.199493,1,1,0,0
454,1,3.267305,5.018133,1,1,0,0
455,1,22.753852,7.325806,1,1,0,0
456,1,27.243245,6.525080,1,1,0,0
457,1,4.104271,3.786385,1,1,0,0
458,1,8.047603,8.345151,1,1,0,0
459,1,3.285805,5.199239,1,1,0,0
460,1,1.942364,2.485247,1,1,0,0
461,1,18.220884,10.848344,1,1,0,0
462,0,30.727043,nan,1,0,0,1
463,1,23.533168,4.576230,1,1,0,0
464,1,4.771057,2.771018,1,1,0,0
465,1,11.735369,10.093803,1,1,0,0
466,1,19.474350,12.093210,1,1,0,0
467,1,16.052608,4.653958,1,1,0,0
468,1,12.681879,9.494720,1,1,0,0
469,1,20.030478,6.902061,1,1,0,0
470,1,7.615650,7.530176,1,1,0,0
471,0,30.178593,nan,1,0,0,1
472,1,13.945762,5.108740,1,1,0,0
473,1,15.063571,6.681292,1,1,0,0
474,1,13.171048,5.271842,1,1,0,0
475,1,6.558355,9.653245,1,1,0,0
476,1,1.323919,3.536999,1,1,0,0
477,1,8.082121,10.703377,1,1,0,0
478,1,7.965121,7.014493,1,1,0,0
479,1,9.153923,6.200342,1,1,0,0
480,1,1.896781,6.743302,1,1,0,0
481,1,15.579250,13.428996,1,1,0,0
482,1,28.215103,7.522811,1,1,0,0
483,1,3.372675,8.699375,1,1,0,0
484,1,12.999091,16.573386,1,1,0,0
485,1,23.446411,3.398694,1,1,0,0
486,1,23.168540,8.257144,1,1,0,0
487,1,4.173461,6.349052,1,1,0,0
488,1,24.438409,7.882188,1,1,0,0
489,1,2.714037,3.449221,1,1,0,0
