idx,success,time_s,path_length,endpoints_valid,exact,collision,over_limit
429,1,1.215061,2.174703,1,1,0,0
430,1,1.434451,2.106289,1,1,0,0
431,1,1.552236,2.504548,1,1,0,0
432,1,0.729721,2.291791,1,1,0,0
433,1,0.663488,2.498574,1,1,0,0
434,1,0.754587,1.554230,1,1,0,0
435,1,0.270444,2.478935,1,1,0,0
436,1,3.454198,1.839045,1,1,0,0
437,1,0.993419,2.260896,1,1,0,0
438,1,0.567503,2.372700,1,1,0,0
439,1,0.385071,1.337954,1,1,0,0
440,1,2.267497,2.921133,1,1,0,0
441,1,0.751517,2.064138,1,1,0,0
442,1,3.549458,4.125444,1,1,0,0
443,1,2.393167,3.797830,1,1,0,0
444,1,0.583708,2.667466,1,1,0,0
445,1,4.141295,3.930493,1,1,0,0
446,1,0.608994,1.633043,1,1,0,0
447,1,1.350081,2.744103,1,1,0,0
448,1,1.888641,3.965355,1,1,0,0
449,1,1.327103,2.122312,1,1,0,0
450,1,6.267481,3.916938,1,1,0,0
451,1,0.859562,1.697732,1,1,0,0
452,1,0.565467,2.336021,1,1,0,0
